20003,12,12653,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,12,9237305048202072427,0,,
20003,13,12586,46,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,13,9237305048202072427,0,,
20003,14,12585,90,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,14,9237305048202072427,0,,
20003,15,12227,9,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,15,9237305048202072427,0,,
20003,16,12229,12,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,16,9237305048202072427,0,,
20003,17,12225,6,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,17,9237305048202072427,0,,
20003,18,12924,11,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,18,9237305048202072427,0,,
20003,19,12923,67,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,19,9237305048202072427,0,,
20003,20,7590,8,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,20,9237305048202072427,0,,
20003,21,13751,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,21,9237305048202072427,0,,
20003,22,7588,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,22,9237305048202072427,0,,
20003,23,12223,83,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,23,9237305048202072427,0,,
20003,24,12928,14,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,24,9237305048202072427,0,,
20003,25,12920,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,25,9237305048202072427,0,,
20003,26,12926,4,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,26,9237305048202072427,0,,
20003,30,15855,4,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,30,9237305048202072427,0,,
20003,31,13757,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,31,9237305048202072427,0,,
20003,32,12656,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,32,9237305048202072427,0,,
20003,33,13756,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,33,9237305048202072427,0,,
20003,35,12654,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,35,9237305048202072427,0,,
20003,44,12642,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,44,9237305048202072427,0,,
20003,45,12657,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,45,9237305048202072427,0,,
20003,48,17994,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,48,9237305048202072427,0,,
20003,49,8834,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20003,8,49,9237305048202072427,0,,
20004,0,20680,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,0,9237305048202072427,0,0,
20004,1,20696,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,1,9237305048202072427,0,0,
20004,2,6447,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,2,9237305048202072427,0,0,
20004,3,6424,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,3,9237305048202072427,0,0,
20004,4,20310,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,4,9237305048202072427,0,0,
20004,5,20687,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,5,9237305048202072427,0,0,
20004,6,20695,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,6,9237305048202072427,0,0,
20004,7,17050,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,7,9237305048202072427,0,0,
20004,8,8779,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,8,9237305048202072427,0,0,
20004,9,13088,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,9,9237305048202072427,0,0,
20004,10,20707,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,10,9237305048202072427,0,0,
20004,11,20697,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,11,9237305048202072427,0,0,
20004,12,7961,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,12,9237305048202072427,0,0,
20004,13,6484,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,13,9237305048202072427,0,0,
20004,14,21830,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,14,9237305048202072427,0,0,
20004,15,37361,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,15,9237305048202072427,0,0,
20004,16,38667,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,16,9237305048202072427,0,0,
20004,17,30387,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,17,9237305048202072427,0,0,
20004,18,18001,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,18,9237305048202072427,0,0,
20004,19,17954,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,19,9237305048202072427,0,0,
20004,20,24523,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,20,9237305048202072427,0,0,
20004,21,35570,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,21,9237305048202072427,0,0,
20004,22,20720,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,22,9237305048202072427,0,0,
20004,23,15965,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,23,9237305048202072427,0,0,
20004,24,38592,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,24,9237305048202072427,0,0,
20004,25,8795,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,25,9237305048202072427,0,0,
20004,26,15150,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,26,9237305048202072427,0,0,
20004,27,20740,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,27,9237305048202072427,0,0,
20004,28,21825,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,28,9237305048202072427,0,0,
20004,29,6684,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,29,9237305048202072427,0,0,
20004,30,9737,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,30,9237305048202072427,0,0,
20004,31,7995,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,31,9237305048202072427,0,0,
20004,32,28961,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,32,9237305048202072427,0,0,
20004,33,13096,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,33,9237305048202072427,0,0,
20004,34,21867,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,34,9237305048202072427,0,0,
20004,35,7093,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,35,9237305048202072427,0,0,
20004,36,12097,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,36,9237305048202072427,0,0,
20004,37,10346,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,37,9237305048202072427,0,0,
20004,38,7140,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,38,9237305048202072427,0,0,
20004,39,20718,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,39,9237305048202072427,0,0,
20004,40,35753,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,40,9237305048202072427,0,0,
20004,41,32819,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,41,9237305048202072427,0,0,
20004,42,15165,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,42,9237305048202072427,0,0,
20004,43,7150,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,43,9237305048202072427,0,0,
20004,44,20718,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,44,9237305048202072427,0,0,
20004,45,20800,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,45,9237305048202072427,0,0,
20004,46,24543,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,46,9237305048202072427,0,0,
20004,47,22530,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,47,9237305048202072427,0,0,
20004,48,23900,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,48,9237305048202072427,0,0,
20004,49,20718,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20004,8,49,9237305048202072427,0,0,
22000,0,1,9000000,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,8,0,9237305048202072427,0,,
22001,0,2,1378,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,22001,8,0,9237305048202072427,0,0,
22001,1,3,557,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,22001,8,1,9237305048202072427,0,0,
22001,2,4,1534,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,22001,8,2,9237305048202072427,0,0,
22001,3,5,643,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,22001,8,3,9237305048202072427,0,0,
22001,4,6,974,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,22001,8,4,9237305048202072427,0,0,
22001,5,7,1171,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,22001,8,5,9237305048202072427,0,0,
22001,6,8,117,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,22001,8,6,9237305048202072427,0,0,
22001,7,9,3280,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,22001,8,7,9237305048202072427,0,0,
22001,9,11,9999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,22001,8,9,9237305048202072427,0,0,
22001,10,12,4401,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,22001,8,10,9237305048202072427,0,0,
22001,11,13,87,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,22001,8,11,9237305048202072427,0,0,
22001,14,16,24,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,22001,8,14,9237305048202072427,0,0,
22001,16,18,41,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,22001,8,16,9237305048202072427,0,0,
22001,17,19,23,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,22001,8,17,9237305048202072427,0,0,
10000,0,33577,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,0,33777097241724427,0,,
10000,1,33578,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,1,33777097241724427,0,,
10000,2,33593,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,2,33777097241724427,0,,
10000,3,33569,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,3,33777097241724427,0,,
10000,4,33594,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,4,33777097241724427,0,,
10000,5,33571,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,5,33777097241724427,0,,
10000,6,14043,1,1,26033,0,0,0,0,0,0,0,0,0,0,0,0,9295,10000,4,6,33777097241724427,0,,
10000,7,9376,45,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,7,33777097241724427,0,,
10000,8,12652,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,8,33777097241724427,0,,
10000,9,10090,4,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,9,33777097241724427,0,,
10000,10,8151,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,10,33777097241724427,0,,
10000,11,6162,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,11,33777097241724427,0,,
10000,12,6163,5,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,12,33777097241724427,0,,
10000,13,8020,4,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,13,33777097241724427,0,,
10000,14,9377,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,14,33777097241724427,0,,
10000,15,9378,6,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,15,33777097241724427,0,,
10000,16,17573,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,16,33777097241724427,0,,
10000,17,13058,5,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,17,33777097241724427,20000,,
10000,18,6161,14,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,18,33777097241724427,15000,,
10000,19,19124,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,19,33777097241724427,10000,,
10000,20,24003,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,20,33777097241724427,0,,
10000,21,6159,6,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,21,33777097241724427,0,,
10000,22,15653,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,22,33777097241724427,0,,
10000,23,21090,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,23,33777097241724427,0,,
10000,24,24803,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,24,33777097241724427,0,,
10000,25,13060,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,25,33777097241724427,0,,
10000,26,16897,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,26,33777097241724427,0,,
10000,27,7161,9,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,27,33777097241724427,0,,
10000,28,12254,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,28,33777097241724427,0,,
10000,29,15098,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,29,33777097241724427,0,,
10000,30,15099,9,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,30,33777097241724427,0,,
10000,31,15100,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,31,33777097241724427,0,,
10000,32,15101,11,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,32,33777097241724427,0,,
10000,33,15102,4,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,33,33777097241724427,0,,
10000,34,15103,11,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,34,33777097241724427,0,,
10001,0,15104,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,0,33777097241724427,0,,
10001,1,15105,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,1,33777097241724427,0,,
10001,2,15106,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,2,33777097241724427,0,,
10001,3,15107,4,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,3,33777097241724427,0,,
10001,4,15108,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,4,33777097241724427,0,,
10001,5,15109,4,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,5,33777097241724427,0,,
10001,6,15908,6,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,6,33777097241724427,0,,
10001,7,15909,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,7,33777097241724427,0,,
10001,8,15910,5,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,8,33777097241724427,0,,
10001,9,15911,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,9,33777097241724427,0,,
10001,10,15912,6,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,10,33777097241724427,0,,
10001,11,19123,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,11,33777097241724427,0,,
10001,12,30615,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,12,33777097241724427,0,,
10001,13,6164,5,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,13,33777097241724427,0,,
10001,14,22599,20,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,14,33777097241724427,0,,
10001,15,23383,4,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,15,33777097241724427,0,,
10001,16,12674,11,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,16,33777097241724427,0,,
10001,17,12675,10,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,17,33777097241724427,20000,,
10001,18,12676,8,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,18,33777097241724427,15000,,
10001,19,12677,12,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,19,33777097241724427,10000,,
10001,20,12678,8,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,20,33777097241724427,0,,
10001,21,12680,17,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,21,33777097241724427,0,,
10001,22,14301,7,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,22,33777097241724427,0,,
10001,23,14302,11,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,23,33777097241724427,0,,
10001,24,14303,8,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,24,33777097241724427,0,,
10001,25,14304,9,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,25,33777097241724427,0,,
10001,26,14305,6,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,26,33777097241724427,0,,
10001,27,14307,13,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,27,33777097241724427,0,,
10001,28,16545,7,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,28,33777097241724427,0,,
10001,29,16546,9,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,29,33777097241724427,0,,
10001,30,16547,15,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,30,33777097241724427,0,,
10001,31,16548,9,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,31,33777097241724427,0,,
10001,32,16549,13,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,32,33777097241724427,0,,
10001,33,16550,6,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,33,33777097241724427,0,,
10001,34,16552,17,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,34,33777097241724427,0,,
10002,0,19111,13,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,0,33777097241724427,0,,
10002,1,19112,14,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,1,33777097241724427,0,,
10002,2,19113,10,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,2,33777097241724427,0,,
10002,3,19114,16,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,3,33777097241724427,0,,
10002,4,19115,8,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,4,33777097241724427,0,,
10002,5,19117,23,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,5,33777097241724427,0,,
10002,6,19122,5,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,6,33777097241724427,0,,
10002,7,21774,9,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,7,33777097241724427,0,,
10002,8,21775,8,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,8,33777097241724427,0,,
10002,9,21776,7,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,9,33777097241724427,0,,
10002,10,21777,9,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,10,33777097241724427,0,,
10002,11,21778,7,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,11,33777097241724427,0,,
10002,12,21780,13,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,12,33777097241724427,0,,
10002,13,23963,7,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,13,33777097241724427,0,,
10002,14,23964,13,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,14,33777097241724427,0,,
10002,15,23965,6,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,15,33777097241724427,0,,
10002,16,23966,10,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,16,33777097241724427,0,,
10002,17,23967,7,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,17,33777097241724427,20000,,
10002,18,23969,16,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,18,33777097241724427,15000,,
10002,19,27393,7,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,19,33777097241724427,10000,,
10002,20,27394,7,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,20,33777097241724427,0,,
10002,21,27395,5,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,21,33777097241724427,0,,
10002,22,27396,6,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,22,33777097241724427,0,,
10002,23,27397,7,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,23,33777097241724427,0,,
10002,24,27399,9,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,24,33777097241724427,0,,
10002,25,29020,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,25,33777097241724427,0,,
10002,26,29021,6,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,26,33777097241724427,0,,
10002,27,29022,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,27,33777097241724427,0,,
10002,28,29023,6,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,28,33777097241724427,0,,
10002,29,29024,4,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,29,33777097241724427,0,,
10002,30,29026,7,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,30,33777097241724427,0,,
10002,31,32133,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,31,33777097241724427,0,,
10002,32,32134,7,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,32,33777097241724427,0,,
10002,33,32135,5,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,33,33777097241724427,0,,
10002,34,32136,9,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10002,4,34,33777097241724427,0,,
10003,0,32137,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,0,33777097241724427,0,,
10003,1,32139,12,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,1,33777097241724427,0,,
10003,2,35817,5,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,2,33777097241724427,0,,
10003,3,35818,5,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,3,33777097241724427,0,,
10003,4,35819,4,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,4,33777097241724427,0,,
10003,5,35820,6,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,5,33777097241724427,0,,
10003,6,35821,5,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,6,33777097241724427,0,,
10003,7,35822,7,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,7,33777097241724427,0,,
10003,8,35827,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,8,33777097241724427,0,,
10003,9,12684,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,9,33777097241724427,0,,
10003,10,16556,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,10,33777097241724427,0,,
10003,11,36820,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,11,33777097241724427,0,,
10003,12,38950,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,12,33777097241724427,0,,
10003,13,41380,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,13,33777097241724427,0,,
10003,14,12672,10,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,14,33777097241724427,0,,
10003,15,12673,17,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,15,33777097241724427,0,,
10003,16,13627,14,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,16,33777097241724427,0,,
10003,17,14300,6,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,17,33777097241724427,20000,,
10003,18,15421,23,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,18,33777097241724427,15000,,
10003,19,16188,5,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,19,33777097241724427,10000,,
10003,20,17461,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,20,33777097241724427,0,,
10003,21,19109,22,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,21,33777097241724427,0,,
10003,22,19110,21,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,22,33777097241724427,0,,
10003,23,21196,16,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,23,33777097241724427,0,,
10003,24,21773,5,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,24,33777097241724427,0,,
10003,25,23962,22,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,25,33777097241724427,0,,
10003,26,24797,25,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,26,33777097241724427,0,,
10003,27,30596,12,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,27,33777097241724427,0,,
10003,28,9387,9,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,28,33777097241724427,0,,
10003,29,9388,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,29,33777097241724427,0,,
10003,30,9389,11,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,30,33777097241724427,0,,
10003,31,9391,8,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,31,33777097241724427,0,,
10003,32,7850,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,32,33777097241724427,0,,
10003,33,9559,37,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,33,33777097241724427,0,,
10003,34,36138,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,34,33777097241724427,0,,
10004,0,36137,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,0,33777097241724427,0,,
10004,1,36139,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,1,33777097241724427,0,,
10004,2,36140,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,2,33777097241724427,0,,
10004,3,36141,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,3,33777097241724427,0,,
10004,4,36142,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,4,33777097241724427,0,,
